Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
332.9376585,5.0,4.984632882880003,15.0,-0.2883576202649998,-1.1280234639566984,1.9550128629963934,2.2620560601183635,2.261894202711332,2.261732345304475,2.261894202711332,2.261732345304475,2.2615704878977936,-0.47657311062935104,0.43990669377500025,-0.3998923213580976,-0.4784901303611324,0.4179113590862502,-0.42180395715778385
332.93898913333334,5.0,4.959160242380005,15.0,-0.30306900026500116,-1.178522481531646,1.3260372961179645,2.2623797749329517,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,2.2615704878977936,-0.4913048598460773,0.4535050167749998,-0.4122537266924488,-0.49328113817491803,0.43082976593624983,-0.43484269135591186
332.9403197666667,5.0,4.959160242380005,15.0,-0.30306900026500116,-4.119294928410969,-1.0370604956101261,0.8102010195324274,1.823746812101093,2.2581714823978962,2.2610849156787984,2.261894202711332,2.2620560601183635,-0.4913048598460773,0.4535050167749998,-0.4122537266924488,-0.49328113817491803,0.43082976593624983,-0.43484269135591186
332.9416492,5.0,4.959160242380005,15.0,-0.30306900026500116,-1.2304782042448739,1.021261608533521,2.2355114476979816,2.261732345304475,2.261732345304475,2.261894202711332,2.261894202711332,2.2620560601183635,-0.4913048598460773,0.4535050167749998,-0.4122537266924488,-0.49328113817491803,0.43082976593624983,-0.43484269135591186
332.94250727499997,5.0,5.037247095380003,15.0,-0.2935160442650009,-1.27903495720209,0.8569774704945248,2.0467858597573656,2.260923058272817,2.261732345304475,2.261894202711332,2.2620560601183635,2.261894202711332,-0.47643699143818624,0.43978104727500034,-0.39977810379499507,-0.47835346362926606,0.4177919949112503,-0.4216834811758246
332.94336535,5.0,5.037247095380003,15.0,-0.2935160442650009,-4.992521332350085,-2.6434818580750363,-1.3771196073687335,0.35668021340832096,1.425902812829741,2.12787632886827,2.2599519138406023,2.2610849156787984,-0.47643699143818624,0.43978104727500034,-0.39977810379499507,-0.47835346362926606,0.4177919949112503,-0.4216834811758246
332.944223425,5.0,5.037247095380003,15.0,-0.2935160442650009,-4.059083810961456,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.47643699143818624,0.43978104727500034,-0.39977810379499507,-0.47835346362926606,0.4177919949112503,-0.4216834811758246
332.9450812,5.0,5.037247095380003,15.0,-0.2935160442650009,-4.337317676378731,-4.141469459761012,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.47643699143818624,0.43978104727500034,-0.39977810379499507,-0.47835346362926606,0.4177919949112503,-0.4216834811758246
332.945987225,5.0,5.068294916380005,15.0,-0.3251780317650024,-4.460653653501664,-3.2915561240443933,-3.5246303442292284,-4.441392514943152,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.44410659402435304,0.4099380747750003,-0.37264967924923265,-0.445893016893731,0.3894411710362503,-0.3930685860810723
332.94689325,5.0,5.068294916380005,15.0,-0.3251780317650024,-4.052609498876648,-2.1473922935360217,4.092353098591715,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,4.93856122781795,-0.44410659402435304,0.4099380747750003,-0.37264967924923265,-0.445893016893731,0.3894411710362503,-0.3930685860810723
