Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),Bicep (EMG_1),Tricep lateral (EMG_2),Anterior Deltoid (EMG_3),Medial Deltoid (EMG_4),Posterior Deltoid (EMG_5),Pectoralis Major (EMG_6),Lower Trapezius (EMG_7),Middle Trapezius (EMG_8)
46.89205483333333,55,54.4383912639515,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.89291406666667,55,54.4383912639515,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.893773,55,54.580992277135095,1.0,0.0,0.1252261881643139,0.5886199365384241,0.6451077217014387,1.2436523257850638,5.0151218014528975,5.310358215633014,5.310358215633014,5.310358215633014
46.89456566666667,55,54.580992277135095,1.0,0.0,2.2607612008670106,2.277270657162279,2.2570384805817345,2.1646179324080035,2.7379176337883098,3.309601293929788,3.251170304561327,4.20112307829218
46.895358333333334,55,54.580992277135095,1.0,0.0,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,2.261732345304475,2.261732345304475
46.8961506,55,54.502859647740564,1.0,0.0,2.261894202711332,2.261894202711332,2.261732345304475,2.261732345304475,2.261732345304475,2.261894202711332,2.261894202711332,2.261894202711332
46.897224699999995,55,54.502859647740564,1.0,0.0,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635
46.8982985,55,53.97823196219369,1.0,0.0,2.26221791752557,2.2620560601183635,2.26221791752557,2.2620560601183635,2.26221791752557,2.261894202711332,2.2620560601183635,2.26221791752557
46.8993557,55,53.97823196219369,1.0,0.0,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635
46.9004126,55,53.79257064627572,1.0,0.0,2.26221791752557,2.2620560601183635,2.2623797749329517,2.2620560601183635,2.2623797749329517,2.26221791752557,2.261894202711332,2.2620560601183635
46.90162665,55,53.79257064627572,1.0,0.0,0.33936162136455805,1.6743528931482208,2.2659406379396625,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557
46.9028403,55,53.716673429478845,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
46.90355533333334,55,53.716673429478845,1.0,0.0,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517
46.904270366666665,55,53.716673429478845,1.0,0.0,0.11972308681542224,-0.32991250523075555,-0.3577517059979208,0.8838456084429765,1.73003165244084,2.2555817639735376,2.260923058272817,2.261894202711332
46.9049851,55,54.4198365764515,1.0,0.0,5.310358215633014,5.310358215633014,-0.2876681353026211,-0.3221434258269103,0.3754555102756856,-0.7013715711821524,0.4696557200207773,0.8124670066012691
46.9061566,55,54.4198365764515,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9073277,55,55.01380782889291,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.908590000000004,55,55.01380782889291,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.909852,55,54.527273710240564,1.0,0.0,1.6766188888385305,5.1323098023603775,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.910596766666664,55,54.527273710240564,1.0,0.0,0.11486740920214263,0.7511235056681238,0.762615295119201,0.5933137635962035,0.45638352412893113,2.5186002765883164,4.87834873587071,5.310358215633014
46.911341533333335,55,54.527273710240564,1.0,0.0,2.2610849156787984,2.261408630491287,2.2627034897482408,2.261408630491287,2.2612467730849555,2.2623797749329517,2.261408630491287,2.261408630491287
46.9120859,55,53.738150175084314,1.0,0.0,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.2615704878977936
46.913207,55,53.738150175084314,1.0,0.0,2.2615704878977936,2.2620560601183635,2.261732345304475,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332
46.9143277,55,54.17641311453744,1.0,0.0,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635
46.91565345,55,54.17641311453744,1.0,0.0,2.2615704878977936,2.26221791752557,2.2620560601183635,2.261894202711332,2.2620560601183635,2.26221791752557,2.2620560601183635,2.261894202711332
46.9169789,55,54.40192275809213,1.0,0.0,2.2623797749329517,2.26221791752557,2.261894202711332,2.2623797749329517,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557
46.91786283333333,55,54.40192275809213,1.0,0.0,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635
46.918746766666665,55,54.40192275809213,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2625416323405085,2.2625416323405085,2.2623797749329517
46.9196304,55,55.35349136160775,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2623797749329517
46.92070635,55,55.35349136160775,1.0,0.0,2.2627034897482408,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2625416323405085
46.9217819,55,54.87873702811166,1.0,0.0,0.11292513816924084,-1.0257305889607042,-1.0914440488353858,-0.6600983440786689,0.1839798915229228,0.7537132046611776,4.456862537424678,3.450418487204159
46.92305485,55,54.87873702811166,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,-2.6551355234296197,-2.0345785704806976,-1.9250020057916735,2.8586637311563794,0.9335354848989652
46.9243274,55,53.153189237584314,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.92513103333334,55,53.153189237584314,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.92593466666666,55,53.153189237584314,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9267379,55,52.80414443777963,1.0,0.0,0.11907566313108456,0.5353692823248394,0.5238775008646804,4.720533951222617,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.927530233333336,55,52.80414443777963,1.0,0.0,2.190515103134888,1.2078820435262072,2.3753562885328066,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.928322566666665,55,52.80414443777963,1.0,0.0,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2615704878977936,2.261408630491287,2.2612467730849555,2.2612467730849555,2.2615704878977936
46.9291146,55,53.57979446219369,1.0,0.0,2.261408630491287,2.261732345304475,2.2615704878977936,2.2615704878977936,2.261894202711332,2.261732345304475,2.261732345304475,2.261732345304475
46.930191300000004,55,53.57979446219369,1.0,0.0,2.261732345304475,2.261894202711332,2.2620560601183635,2.261894202711332,2.261732345304475,2.2620560601183635,2.261894202711332,2.261894202711332
46.9312677,55,54.65933090018197,1.0,0.0,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635
46.932380550000005,55,54.65933090018197,1.0,0.0,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557
46.9334931,55,54.58364730643197,1.0,0.0,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557
46.93490085,55,54.58364730643197,1.0,0.0,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517
46.9363081,55,55.751158292760095,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517,2.26221791752557
46.937101999999996,55,55.751158292760095,1.0,0.0,2.2620560601183635,2.2623797749329517,2.2625416323405085,2.26221791752557,2.2625416323405085,2.26221791752557,2.2623797749329517,2.2623797749329517
46.9378959,55,55.751158292760095,1.0,0.0,0.12312206117119603,0.712278023407411,1.6458660925266744,2.2211061416941544,2.260599343461379,2.261894202711332,2.2623797749329517,2.2623797749329517
46.9386895,55,55.23105483817025,1.0,0.0,5.310358215633014,1.7968785574874264,2.7861513157520825,2.3285794693394246,3.7456496252130185,3.7430598746826718,3.524388052190364,4.82525818929145
46.9396183,55,55.23105483817025,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9405471,55,55.23105483817025,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9414755,55,54.30241256522103,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.942661150000006,55,54.30241256522103,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9438465,55,54.15680557059213,1.0,0.0,0.11859009536835044,0.611117935787101,0.6261705548323594,1.7293842249101226,5.225704235631719,5.310358215633014,5.310358215633014,5.310358215633014
46.944628533333336,55,54.15680557059213,1.0,0.0,2.261408630491287,2.2627034897482408,2.272576791951352,2.26221791752557,2.179023233087303,2.534947904906021,3.135441425909841,3.4110867700186494
46.945410566666666,55,54.15680557059213,1.0,0.0,2.261732345304475,2.261408630491287,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261408630491287,2.2615704878977936
46.946192,55,53.92710738943978,1.0,0.0,2.2615704878977936,2.2620560601183635,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475,2.2620560601183635,2.261894202711332
46.9473091,55,53.92710738943978,1.0,0.0,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332
46.9484259,55,53.561148221959314,1.0,0.0,2.26221791752557,2.261894202711332,2.261894202711332,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.2620560601183635
46.94964865,55,53.561148221959314,1.0,0.0,2.2620560601183635,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557
46.950871,55,53.80976730154916,1.0,0.0,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557
46.9517466,55,53.80976730154916,1.0,0.0,1.192667536012907,1.910664025621181,2.258818912010977,2.261408630491287,2.26221791752557,2.2623797749329517,2.2623797749329517,2.26221791752557
46.9526222,55,53.80976730154916,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2623797749329517
46.9534974,55,53.80984359549447,1.0,0.0,2.2625416323405085,2.2620560601183635,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2625416323405085
46.9548574,55,53.80984359549447,1.0,0.0,0.11308699408837918,-0.34010942186764104,-0.3648733619041067,0.8435434024808364,1.7049438373032768,2.250726042048361,2.260599343461379,2.261732345304475
46.9562171,55,54.22646957205697,1.0,0.0,5.310358215633014,5.310358215633014,-1.750035651327455,0.3481018452966939,-0.8962459468850741,-0.8564294209692966,1.584360514884561,-0.1971907238959561
46.95714286666667,55,54.22646957205697,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.95806863333333,55,54.22646957205697,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.958994,55,54.51489883231088,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.95979503333333,55,54.51489883231088,1.0,0.0,4.48421699215293,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.96059606666667,55,54.51489883231088,1.0,0.0,0.11341070592680312,0.7255502292943846,0.7423832717297996,0.5755095923398553,0.43453295873290315,2.8209507956166155,5.106411886243612,5.310358215633014
46.9613967,55,54.41083389090463,1.0,0.0,2.2610849156787984,2.26804478430168,2.261408630491287,2.261894202711332,2.261408630491287,2.2612467730849555,2.2612467730849555,2.2612467730849555
46.96261365,55,54.41083389090463,1.0,0.0,2.261732345304475,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,2.261732345304475,2.2615704878977936,2.261732345304475
46.9638302,55,54.98087936209603,1.0,0.0,2.261732345304475,2.261894202711332,2.261894202711332,2.261732345304475,2.261894202711332,2.261732345304475,2.261894202711332,2.261894202711332
46.9646536,55,54.98087936209603,1.0,0.0,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635
46.965477,55,54.98087936209603,1.0,0.0,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.261894202711332,2.2620560601183635,2.26221791752557
46.9663001,55,54.61916976736947,1.0,0.0,2.26221791752557,2.261894202711332,2.26221791752557,2.26221791752557,2.2620560601183635,2.261894202711332,2.26221791752557,2.2620560601183635
46.96738695,55,54.61916976736947,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.2620560601183635,2.2623797749329517
46.9684734,55,54.26058059500619,1.0,0.0,2.26221791752557,2.2625416323405085,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2625416323405085
46.96962345,55,54.26058059500619,1.0,0.0,2.2620560601183635,2.2625416323405085,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2625416323405085
46.9707732,55,54.85397964285775,1.0,0.0,2.2625416323405085,2.2623797749329517,2.2625416323405085,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
46.971765,55,54.85397964285775,1.0,0.0,0.11195400265544103,-1.0236264634497285,-1.088692499956154,-0.567031262216072,0.6789356550069686,1.0070182506624843,4.556406896919403,3.657436285288356
46.9727568,55,54.85397964285775,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,-2.2393266055628027,-2.0051207609786266,-1.6592344541973774,1.9919162840985645,2.5804299306090916
46.9737482,55,53.768240507115564,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9750981,55,53.768240507115564,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9764474,55,52.72351699637338,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.97720256666666,55,52.72351699637338,1.0,0.0,0.06129310241759013,0.43178140614164834,0.46674231112633946,3.9607610165335263,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.977957733333334,55,52.72351699637338,1.0,0.0,1.8243942399737176,1.1583539695092275,1.429949228603821,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9787126,55,53.65267043875619,1.0,0.0,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.261408630491287,2.2612467730849555
46.97948473333334,55,53.65267043875619,1.0,0.0,2.261732345304475,2.261732345304475,2.261732345304475,2.2615704878977936,2.261732345304475,2.261894202711332,2.261732345304475,2.261732345304475
46.980256866666664,55,53.65267043875619,1.0,0.0,2.2620560601183635,2.261894202711332,2.261732345304475,2.261732345304475,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332
46.9810286,55,55.399717863072595,1.0,0.0,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332
46.98225725,55,55.399717863072595,1.0,0.0,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.26221791752557
46.9834856,55,54.61910873221322,1.0,0.0,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.26221791752557
46.984740200000005,55,54.61910873221322,1.0,0.0,2.26302720456423,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557
46.9859945,55,54.56596236990853,1.0,0.0,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557
46.986701966666665,55,54.56596236990853,1.0,0.0,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2625416323405085
46.98740943333333,55,54.56596236990853,1.0,0.0,0.065339500030542,0.6135457775226012,1.5887306473817684,2.187925385866008,2.260437486055922,2.261894202711332,2.2625416323405085,2.2623797749329517
46.9881166,55,54.07106643484994,1.0,0.0,5.310358215633014,-0.5555395006286563,2.0623241500452223,2.3224288852335446,2.712829651988361,4.098503778539465,3.6522567888166164,3.4277582368642494
46.98938655,55,54.07106643484994,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9906563,55,53.26369338797494,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.991854849999996,55,53.26369338797494,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.9930532,55,54.33723312186166,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.99373786666666,55,54.33723312186166,1.0,0.0,0.04834463024881871,0.5051021967358633,0.5688734923808346,2.2177071371063994,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
46.994422533333335,55,54.33723312186166,1.0,0.0,2.2610849156787984,2.2837449542477923,2.2635127767895273,2.239396024832877,2.475384278368511,2.732252605215001,2.709268777545338,3.9109082213244966
46.995107,55,55.115652616490564,1.0,0.0,2.261408630491287,2.261732345304475,2.261732345304475,2.261732345304475,2.2615704878977936,2.261408630491287,2.261732345304475,2.2615704878977936
46.996740599999995,55,55.115652616490564,1.0,0.0,2.2620560601183635,2.2620560601183635,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635,2.261732345304475,2.261894202711332
46.9983739,55,54.915518339146814,1.0,0.0,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332
46.99910273333333,55,54.915518339146814,1.0,0.0,2.26221791752557,2.2623797749329517,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557
46.999831566666664,55,54.915518339146814,1.0,0.0,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2620560601183635
47.00056,55,54.42098098563119,1.0,0.0,2.2623797749329517,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635
47.00190875,55,54.42098098563119,1.0,0.0,1.0693329472360322,1.9129300243283853,2.258818912010977,2.261408630491287,2.261894202711332,2.2623797749329517,2.2623797749329517,2.2623797749329517
47.0032568,55,54.49617629813119,1.0,0.0,2.2625416323405085,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517
47.0040046,55,54.49617629813119,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2620560601183635
47.0047524,55,54.49617629813119,1.0,0.0,0.03992812349485582,-0.36843418984185433,-0.382030078239447,0.7949865353826459,1.6748384636509663,2.2423094577497094,2.260599343461379,2.261894202711332
47.0054998,55,53.77738815115853,1.0,0.0,5.310358215633014,5.310358215633014,-1.0744491882083766,-0.8363593024015793,0.6680912932252402,-0.9211717398330831,-0.7259736516000943,1.147185875825201
47.006937750000006,55,53.77738815115853,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.0083753,55,53.94233566092416,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.0091971,55,53.94233566092416,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.0100189,55,53.94233566092416,1.0,0.0,4.594929786040197,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.0108404,55,53.59092574881478,1.0,0.0,0.042517817867727244,0.727816215722298,0.778962771011726,0.6082045257277471,0.46577117483322295,2.3335970513013793,4.773948151620016,5.310358215633014
47.01163123333333,55,53.59092574881478,1.0,0.0,2.2610849156787984,2.2635127767895273,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.261408630491287,2.2612467730849555,2.2610849156787984
47.012422066666666,55,53.59092574881478,1.0,0.0,2.2615704878977936,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,2.261732345304475,2.261732345304475,2.261408630491287
47.0132127,55,54.64674239920541,1.0,0.0,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475,2.261732345304475,2.261894202711332,2.261732345304475,2.261732345304475
47.01428625,55,54.64674239920541,1.0,0.0,2.2620560601183635,2.2620560601183635,2.261732345304475,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261732345304475,2.261894202711332
47.0153593,55,55.63515334891244,1.0,0.0,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.26221791752557,2.2620560601183635
47.016425999999996,55,55.63515334891244,1.0,0.0,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.26221791752557
47.0174923,55,55.021475370396814,1.0,0.0,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557
47.01867645,55,55.021475370396814,1.0,0.0,2.2620560601183635,2.26221791752557,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085
47.0198603,55,54.535925443639,1.0,0.0,2.2625416323405085,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517
47.0205838,55,54.535925443639,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517
47.021307300000004,55,54.535925443639,1.0,0.0,0.03733842913345228,-1.051627518577571,-1.1147512866548033,-0.42346516583984867,0.3171873503490408,2.341042495820524,2.8756588345829,4.055125307591107
47.0220305,55,54.748648221959314,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,-2.7915805665494156,-1.992657842325904,-0.8365211581960519,1.2912381398936383,2.1922955337826138
47.0231725,55,54.748648221959314,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.0243141,55,54.704039152135095,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.0256036,55,54.704039152135095,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.0268927,55,54.32273727225228,1.0,0.0,0.04284152966514444,0.4987898102214503,0.5144898486781335,4.172635690171342,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.02772743333333,55,54.32273727225228,1.0,0.0,2.261408630491287,1.3559807605683547,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.02856216666667,55,54.32273727225228,1.0,0.0,2.2612467730849555,2.2612467730849555,2.261408630491287,2.261408630491287,2.2612467730849555,2.2612467730849555,2.261408630491287,2.261408630491287
47.0293965,55,54.98564010428353,1.0,0.0,2.2615704878977936,2.261408630491287,2.261732345304475,2.261732345304475,2.261732345304475,2.2615704878977936,2.261732345304475,2.261732345304475
47.030568099999996,55,54.98564010428353,1.0,0.0,2.2620560601183635,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475
47.0317393,55,55.66583877371713,1.0,0.0,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332
47.03293535,55,55.66583877371713,1.0,0.0,2.261894202711332,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635
47.0341311,55,55.21108871268197,1.0,0.0,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557
47.0349133,55,55.21108871268197,1.0,0.0,2.2625416323405085,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2620560601183635,2.2623797749329517,2.2620560601183635
47.0356955,55,55.21108871268197,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
47.0364774,55,55.48097091483041,1.0,0.0,2.2625416323405085,2.26221791752557,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
47.03757775,55,55.48097091483041,1.0,0.0,0.04429823275574882,0.5874869438100452,1.5689841235477466,2.179023233087303,2.260275628650641,2.2620560601183635,2.2623797749329517,2.2623797749329517
47.0386778,55,55.14858108328744,1.0,0.0,5.310358215633014,0.26426044528471193,2.3447652182226193,1.8656677718133492,2.916285234127438,4.538925927815494,3.3202839712051744,3.7619974269855745
47.039499533333334,55,55.14858108328744,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
47.040321266666666,55,55.14858108328744,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
